UNAIDS_year,iso3,subnational,group,site,point,latitude,longitude,geopositioning_method,admin_level,shapefile,location_code,flag,UNAIDS_lat,UNAIDS_lon,Distance,,Checked,
1111,ETH,,,Raytu (Bale),1,6.918933,37.523867,ETH_HealthFacilities.dbf,,,,,,,,,1,
2019,GAB,,Rurale,Centre Hospitalier,1,0.3922177,9.4484323,Google Maps- Centre Hospitalier Universitaire De Libreville,,,,,,,,,,
2019,GAB,,Urbaine,CHR Oyem 092,1,1.600662,11.569075,Google maps - multiple hospitals found. Using midpoint,,,,,,,,,,
2019,GAB,,Urbaine,CS Nzeng Ayong 016,1,0.42665,9.479525,Google maps,,,,,,,,,,
2019,GAB,,Rurale,Estuaire Province,,,,Cannot find - aggregation,,,,,,,,,,
2019,GAB,,Rurale,Four cities,,,,cannot find - not hospital,,,,,,,,,,
2019,GAB,,Rurale,Franceville,1,-1.6265243,13.5969819,Google Maps- used pharmacy in Franceville,,,,,,,,,,
2017,GAB,,Rurale,Hôpital Bongolo,1,-2.2366199,11.4647526,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
2017,GAB,,Rurale,Lambarene,1,-0.699528,10.239258,Google maps - using town gps (using Hospital Albert Scheitzer for urban site),,,,,,,,,,
2019,GAB,,Urbaine,Libreville (2),,,,multiple hospitals - area too large,,,,1,,,,,,
2019,GAB,,Urbaine,Libreville 1,,,,multiple hospitals - area too large,,,,,,,,,,
2019,GAB,,Rurale,Makokou,1,0.572245,12.868616,Google maps - using town gps,,,,,,,,,,
2019,GAB,,Urbaine,SMI CHR Tchibanga 052,1,-2.931423,10.991642,Google maps - two hospitals found. Using town gps,,,,,,,,,,
2019,GAB,,Urbaine,SMI CS Awendje 013,1,0.3900445,9.4735797,OSM- mapped to suburb,,,,,,,,,,
2019,GAB,,Urbaine,SMI CS Glass 015,1,0.3740232,9.4552547,OSM- mapped to suburb,,,,,,,,,,
2019,GAB,,Urbaine,SMI CS Louis 011,1,0.407036,9.433837,Google maps - using hospital in Quartier Louis area,,,,,,,,,,
2019,GAB,,Urbaine,SMI CS Peyrie 012,1,0.411079,9.457045,Google maps - using hospital near peyrie neighborhood,,,,,,,,,,
2019,GAB,,Urbaine,SMI CS Urbain Port-Gentil 081,1,-0.723365,8.778117,Google maps - multiple hospitals in area. Using centroid,,,,,,,,,,
2019,GAB,,Urbaine,SMI du CHR Port-Gentil 082,1,-0.7234,8.77812,Google maps - multiple hospitals in area. Using centroid,,,,,,,,,,
2019,GAB,,Urbaine,SMI Franceville 021,1,-1.6196441,13.60154629,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
2019,GAB,,Urbaine,SMI Koulamoutou 071,1,-1.137998,12.463439,Google maps - no hospital found. Using town gps,,,,,,,,,,
2019,GAB,,Urbaine,SMI Lambaréné 031,1,-0.679007,10.228765,Google maps - using Hospital Albert Scheitzer. Duplicate U/R,,,,,,,,,,
2019,GAB,,Urbaine,SMI Makokou 061,1,0.565301,12.853573,Google maps - using town gps. Duplicate U/R,,,,,,,,,,
2019,GAB,,Urbaine,SMI Mouila 041,1,-1.869662,11.050156,Google maps - two hospitals found. Using mid-point,,,,,,,,,,
2019,GAB,,Rurale,SMI Ntoum 014,1,0.376833,9.772469,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2019,GAB,,Urbaine,SMI Oyem 091,1,1.603015,11.569181,Google maps - multiple hospitals found. Using midpoint,,,,,,,,,,
2019,GAB,,Urbaine,SMI Tchibanga 051,1,-2.932025,10.992594,Google maps - two hospitals found. Using town gps,,,,,,,,,,
2019,GAB,,Rurale,Southeastern area,,,,"Cannot find- no ""southeastern area"" in Gabon",,,,,,,,,,
2017,GHA,,Urban,Adabraka (%),1,5.56129,-0.20477,HEALTH FACILITIES IN GHANA.csv,,,,,5.56325,-0.211623,,,1,
2017,GHA,,Rural,Adibo (%),1,9.30712,-0.01635,HEALTH FACILITIES IN GHANA.csv,,,,,9.300045,0.016605,,,1,
2017,GHA,,Rural,Afram Plains (%),1,6.45345,-2.31646,HEALTH FACILITIES IN GHANA.csv,,,,,6.9208901,-0.1494988,,,1,
2017,GHA,,Urban,Agormanya (%),1,6.1501,-0.0185,HEALTH FACILITIES IN GHANA.csv,,,,,6.146711,0.016307,,,1,
2017,GHA,,Rural,Amansie West (%),1,6.4466432,-1.949021,HEALTH FACILITIES IN GHANA.csv,,,,,6.4466432,-1.949021,,,1,
2017,GHA,,Rural,Asikuma Odoben  (%),1,5.583333,-1,ancss-coordinates-master-list_2018-03-06,,,,,5.583333,-1,,,1,
2017,GHA,,Urban,Assin Fosu (%),1,5.700937,-1.283712,ancss-coordinates-master-list_2018-03-06,,,,,5.700937,-1.283712,,,1,
2017,GHA,,Rural,Asunafo (%),1,6.8057,-2.52181,HEALTH FACILITIES IN GHANA.csv,,,,,6.8275927,-2.6983868,,,1,
2017,GHA,,Urban,Bawku (%),1,11.052172,-0.23386,ancss-coordinates-master-list_2018-03-06,,,,,11.052172,-0.23386,,,1,
2017,GHA,,Rural,Birim South (%),1,5.87758,-0.90554,ancss-coordinates-master-list_2018-03-06,,,,,5.87758,-0.90554,,,1,
2017,GHA,,Urban,Bolgatanga (%),1,10.806935,-0.861851,Google maps,,,,,10.9833,-0.88333,,,1,
2017,GHA,,Rural,Builsa (%),1,10.73058,-1.277802,ancss-coordinates-master-list_2018-03-06,,,,,10.73058,-1.277802,,,1,
2017,GHA,,Urban,Cape Coast (%),1,5.116667,-1.26667,ancss-coordinates-master-list_2018-03-06,,,,,5.116667,-1.26667,,,1,
2017,GHA,,Rural,Dangbe East (%),1,5.891449,0.568545,Google maps -Using Dangme East Hospital,,,,,5.8562754,0.4879916,,,1,
2017,GHA,,Rural,East Gonja (%),1,8.549326,-0.520553,Google maps,,,,,8.5715116,-0.6773046,,,1,
2017,GHA,,Rural,Eikwe (%),1,4.96539,-2.46978,HEALTH FACILITIES IN GHANA.csv,,,,,4.9667,-2.4797,,,1,
2017,GHA,,Rural,Fanteakwa (%),1,6.397986,-0.368336,Google maps - Using Fanteakwa District Hospital,,,,,6.4502326,-0.3371889,,,1,
2017,GHA,,Urban,Ho  (%),1,6.600205,0.471525,ancss-coordinates-master-list_2018-03-06,,,,,6.600205,0.471525,,,1,
2017,GHA,,Urban,Hohoe (%),1,7.157304,0.47251,Google maps,,,,,7.15356,0.474358,,,1,
2017,GHA,,Urban,Jirapa (%),1,10.537298,-2.701378,ancss-coordinates-master-list_2018-03-06,,,,,10.537298,-2.701378,,,1,
2017,GHA,,Rural,Kintampo (%),1,8.049236,-1.727028,ancss-coordinates-master-list_2018-03-06,,,,,8.049236,-1.727028,,,1,
2017,GHA,,Urban,Koforidua (%),1,6.088871,-0.263786,ancss-coordinates-master-list_2018-03-06,,,,,6.088871,-0.263786,,,1,
2017,GHA,,Urban,KorleBu (%),1,5.537572,-0.227353,Google maps,,,,,5.537423,-0.240351,,,1,
2017,GHA,,Rural,Krachi (%),1,7.794163,-0.057506,Google maps - Krachi West District Hospital,,,,,8.092678,-0.044403,,,1,
2017,GHA,,Urban,Kumasi (%),1,6.70454,-1.62448,HEALTH FACILITIES IN GHANA.csv,,,,,6.710824,-1.606972,,,1,
2017,GHA,,Urban,Maamobi (%),1,5.594644,-0.197675,ancss-coordinates-master-list_2018-03-06,,,,,5.594644,-0.197675,,,1,
2017,GHA,,Urban,Mampong (%),1,7.061933,-1.40439,ancss-coordinates-master-list_2018-03-06,,,,,7.061933,-1.40439,,,1,
2017,GHA,,Rural,Nadowli (%),1,10.362496,-2.657563,Google maps,,,,,10.3668941,-2.6636065,,,1,
2017,GHA,,Urban,Nalerigu (%),1,10.520167,-0.3657,Google maps - Using Baptist Medical Centre,,,,,10.5333333,-0.3666667,,,1,
2017,GHA,,Urban,Navrongo (%),1,10.885787,-1.09025,ancss-coordinates-master-list_2018-03-06,,,,,10.885787,-1.09025,,,1,
2017,GHA,,Rural,North Tongu (%),1,6.074414,0.50339,HEALTH FACILITIES IN GHANA.csv,,,,,6.1525679,0.3748354,,,1,
2017,GHA,,Urban,Obuasi (%),1,6.1213,-1.4105,HEALTH FACILITIES IN GHANA.csv,,,,,6.196636,-1.658649,,,1,
2017,GHA,,Rural,Sefwi Asafo (%),1,6.398219,-2.662665,Google maps,,,,,6.383746,-2.6325747,,,1,
2017,GHA,,Urban,Sunyani (%),1,7.338393,-2.331905,ancss-coordinates-master-list_2018-03-06,,,,,7.338393,-2.331905,,,1,
2017,GHA,,Urban,Takoradi (%),1,4.889938,-1.75272,ancss-coordinates-master-list_2018-03-06,,,,,4.889938,-1.75272,,,1,
2017,GHA,,Urban,Tamale (%),1,9.24188,-0.50141,HEALTH FACILITIES IN GHANA.csv,,,,,9.407882,-0.852735,,,1,
2017,GHA,,Urban,Tema (%),1,5.676387,-0.025327,ancss-coordinates-master-list_2018-03-06,,,,,5.676387,-0.025327,,,1,
2017,GHA,,Urban,Wa (%),1,10.067961,-2.500277,ancss-coordinates-master-list_2018-03-06,,,,,10.067961,-2.500277,,,1,
2017,GHA,,Rural,Wasa West (%),1,5.6536109,-2.1659005,HEALTH FACILITIES IN GHANA.csv,,,,,5.3073172,-1.9099238,,,1,
2017,GHA,,Urban,Wenchi (%),1,7.735589,-2.103939,ancss-coordinates-master-list_2018-03-06,,,,,7.735589,-2.103939,,,1,
1111,GHA,,Rural,Akim Oda,1,5.9285418,-0.985950499,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
1111,GHA,,,Amasaman,1,5.7019107,-0.2993453,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
1111,GHA,,,Bole,1,9.0314693,-2.4879235,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
1111,GHA,,,Hamile,1,10.993577,-2.752375,Google maps,,,,,,,,,1,
1111,GHA,,,Nandom,1,10.849013,-2.760164,Google maps,,,,,,,,,1,
1111,GHA,,,Salaga,1,8.5492786,-0.520520199,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
1111,GHA,,,Tarkwa,1,5.2895964,-1.9854958,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,GIN,,Urbain,ABATTOIRE (%),1,10.0517618,-12.85634679,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,GIN,,Rural,BATENAFADJI (%),1,10.6666667,-9.2688554,https://en.wikiludia.com/wiki/Bate-Nafadji,,,,,,,,,1,
2017,GIN,,Urbain,BOULBINET (%),1,9.5081196,-13.7160997,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,DIAKOLIDOU,1,8.6897232,-8.6484291,page 24 (suburb of Beyla) http://www.riotinto.com/documents/_Diamonds%20and%20Minerals/Vol._E_Summary_and_Conclusion_FINAL.pdf,,,,,,,,,1,
2017,GIN,,Urbain,DIBIA (%),1,10.9344997,-14.2917004,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,DIXINN (%),1,9.5477304,-13.6714001,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,FRIGUIAGBE (%),1,11.9844999,-10.0600996,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,GBESSIA (%),1,9.6453,-13.5475,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,GONIA (%),1,7.7551298,-8.8225098,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,GOUECKE (%),1,8.02951,-8.72224,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2019,GIN,,Urbain,GUECKEDOU(%),1,8.5532799,-10.1208,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,KAMSAR (%),1,10.6738997,-14.6032,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,KINTINIAN,1,11.6008997,-9.3858004,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,KOLABOUI (%),1,10.7982998,-14.3998003,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,KONKOURE (%),1,10.3080997,-12.2334003,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,KOULE (%),1,8.0377197,-9.0247803,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,KOUNDARA (%),1,12.4861002,-13.2961998,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,KOURAMANGUI (%),1,11.5107002,-12.4364996,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,LAFOU (%),1,11.5803003,-12.4619999,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,LEY SARE (%),1,10.6391001,-11.8268995,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,MADINA (%),1,9.78967,-13.5030003,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,MAMBIA (%),1,9.8378897,-13.1036997,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,MANQUEPAS (%),1,10.0486343,-12.8541328,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,MISSAMANA (%),1,10.2887001,-9.0504799,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,OUREKABA (%),1,10.1372995,-11.6601,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,POUDRIERE (%),1,10.3754997,-12.0866003,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,SABENDA,1,10.3509108,-13.6939248,Google maps- Used town gps Sabende,,,,,,,,,1,
2017,GIN,,Urbain,SALAMANI (%),1,10.3793001,-9.2938805,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,SANDENIA (%),1,10.0692997,-11.1209002,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Rural,TIMBO (%),1,10.632594,-11.829814,Google maps - Using town gps,,,,,,,,,1,
2017,GIN,,Rural,TIRO (%),1,9.7327299,-10.6338997,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GIN,,Urbain,WANIDARA (%),1,9.6323,-13.5899,GL LR SL Health Care System Public.xlxs,,,,,,,,,1,
2017,GMB,,Urban,Banjul,1,13.453726,-16.579768,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Rural,Bansang,1,13.44491,-14.66603,healthsites.dbf,,,,,,,,,1,
2017,GMB,,Urban,Basse,1,13.312142,-14.218905,Google maps -using town gps,,,,,,,,,,
2017,GMB,,Urban,Brikama,1,13.275909,-16.646261,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Rural,Essau,1,13.481393,-16.524272,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Urban,Fajikunda,1,13.41535,-16.665708,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Urban,Farafenni,1,13.57497,-15.60688,healthsites.dbf,,,,,,,,,1,
2017,GMB,,Rural,Gunjur,1,13.181857,-16.757972,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Rural,Kuntaur,1,13.671636,-14.889396,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Urban,Serekunda,1,13.45945,-16.67458,healthsites.dbf,,,,,,,,,1,
2017,GMB,,Rural,Sibanor,1,13.208445,-16.19477,Google maps - using town gps,,,,,,,,,,
2017,GMB,,Rural,Soma,1,13.45011,-15.54054,healthsites.dbf,,,,,,,,,1,
2017,GNB,,Urbaine,Bafata,0,,,,2,admin2013_2,17068,,,,,,,
2017,GNB,,Rurale,Bambadinca,0,,,,2,admin2013_2,17069,,,,,,,
2017,GNB,,Urbaine,Bissau HNSM,0,,,,2,admin2013_2,17101,,,,,,,
2017,GNB,,Rurale,Bissora,0,,,,2,admin2013_2,17092,,,,,,,
2017,GNB,,Urbaine,Buba,0,,,,2,admin2013_2,17097,,,,,,,
2017,GNB,,Rurale,Bula,0,,,,2,admin2013_2,17082,,,,,,,
2017,GNB,,Urbaine,C.S. de Bolama,1,11.577695,-15.479121,Google maps,,,,,,,,,,
2017,GNB,,Rurale,C.S. de Bubaque,1,11.296339,-15.835394,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2017,GNB,,Rurale,C.S. de Ingore,1,12.407406,-15.796838,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2017,GNB,,Urbaine,C.S. de Quinhamel,1,11.89084,-15.853726,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2017,GNB,,Urbaine,C.S. de S. Domingos,1,12.406846,-16.197346,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2017,GNB,,Rurale,C.S. de Sonaco,1,12.395506,-14.480726,Google maps,,,,,,,,,,
2017,GNB,,Urbaine,Cancungo,0,,,,2,admin2013_2,17085,,,,,,,
2017,GNB,,Urbaine,Catio,0,,,,2,admin2013_2,17104,,,,,,,
2017,GNB,,Rurale,Dorce,1,11.8113101,-15.9002509,Google maps - no hospitals found. Using town gps,,,,,,,,,,
2017,GNB,,Urbaine,Gabu,0,,,,2,admin2013_2,17088,,,,,,,
2017,GNB,,Rurale,Quebo,0,,,,2,admin2013_2,17106,,,,,,,
2017,GNB,,Rurale,Tite,0,,,,2,admin2013_2,17100,,,,,,,
1111,GNQ,,Provincia,Bioko Norte,0,,,,1,admin2013_1,1199,,,,,,,
1111,GNQ,,Provincia,Bioko Sur,0,,,,1,admin2013_1,1200,,,,,,,
1111,GNQ,,Provincia,Centro Sur,0,,,,1,admin2013_1,1201,,,,,,,
1111,GNQ,,Provincia,Kie Ntem,0,,,,1,admin2013_1,1202,,,,,,,
1111,GNQ,,Provincia,Litoral,0,,,,1,admin2013_1,1203,,,,,,,
2015,KEN,44794,Coast,Bamba ,1,-3.54557,39.52392,OSM,,,,,,,,,,
2015,KEN,44799,Rift Valley,Baringo ,1,0.4926,35.7434,Damaris - Using Kabarnet District Hospital,,,,1,,,,,,
2015,KEN,44800,Western,Busia,1,0.460368333,34.10451667,ancss-coordinates-master-list_2018-03-06,,,,,0.460368333,34.10451667,,,,
2015,KEN,44798,Nyanza,Chulaimbo ,1,-0.037776,34.638416,Google maps,,,,,,,,,,
2015,KEN,44799,Rift Valley,Fatima ,1,-1.395758,36.744858,Google maps,,,,,,,,,,
2015,KEN,44796,Nairobi,Jericho,1,-1.2911,36.87136667,ancss-coordinates-master-list_2018-03-06,,,,,-1.2911,36.87136667,,,,
2015,KEN,44799,Rift Valley,Kajiado ,1,-1.857373,36.772264,Google maps - Using Kajiado District Hospital,,,,,,,,,,
2015,KEN,44800,Western,Kakamega,1,0.274483333,34.76016667,ancss-coordinates-master-list_2018-03-06,,,,,0.274483333,34.76016667,,,,
2015,KEN,44795,Eastern,Kangudo ,1,-1.298378,37.346177,Google maps,,,,,,,,,,
2015,KEN,44799,Rift Valley,Kaplong ,1,-0.676599,35.138882,Google maps,,,,,,,,,,
2015,KEN,44795,Eastern,Karurumo ,1,-0.471247,37.65358,Google maps,,,,,,,,,,
2015,KEN,44794,Coast,Kilifi ,1,-3.631749,39.857125,Google maps,,,,,,,,,,
2015,KEN,44798,Nyanza,Kisii,1,-0.6734,34.76328333,ancss-coordinates-master-list_2018-03-06,,,,,-0.6734,34.76328333,,,,
2015,KEN,44798,Nyanza,Kisumu,1,-0.089983333,34.7709,ancss-coordinates-master-list_2018-03-06,,,,,-0.089983333,34.7709,,,,
2015,KEN,44799,Rift Valley,Kitale,1,1.002635,35.01496667,ancss-coordinates-master-list_2018-03-06,,,,,1.002635,35.01496667,,,,
2015,KEN,44795,Eastern,Kitui,1,-1.370566667,38.0121,ancss-coordinates-master-list_2018-03-06,,,,,-1.370566667,38.0121,,,,
2015,KEN,44799,Rift Valley,Lodwar ,1,3.122728,35.60106,Google maps,,,,,,,,,,
2015,KEN,44793,Central,Maragua ,1,-0.789375,37.127705,Google maps,,,,,,,,,,
2015,KEN,44799,Rift Valley,Maralal ,1,1.096677,36.700166,Google maps -multiple hospitals found. Using mid-point,,,,,,,,,,
2015,KEN,44800,Western,Mbale ,1,0.079204,34.722423,Google maps - Using New Mbale District Hospital,,,,,,,,,,
2015,KEN,44795,Eastern,Meru,1,0.050666667,37.65446667,ancss-coordinates-master-list_2018-03-06,,,,,0.050666667,37.65446667,,,,
2015,KEN,44794,Coast,Mombasa,1,-4.047083333,39.67741667,ancss-coordinates-master-list_2018-03-06,,,,,-4.047083333,39.67741667,,,,
2015,KEN,44799,Rift Valley,Mosoriot ,1,0.322518,35.172654,Google maps,,,,,,,,,,
2015,KEN,44800,Western,Mt. Elgon ,1,0.845,34.7129,Damaris,,,,,,,,,,
2015,KEN,44795,Eastern,Mutomo ,1,-1.846464,38.208931,Google maps,,,,,,,,,,
2015,KEN,44799,Rift Valley,Nakuru,1,-0.27825,36.07066667,ancss-coordinates-master-list_2018-03-06,,,,,-0.27825,36.07066667,,,,
2015,KEN,44793,Central,Njambini ,1,-0.726854,36.655517,Google maps - Using Chania hospital,,,,,,,,,,
2015,KEN,44793,Central,Nyeri,1,-0.426333333,36.9618,ancss-coordinates-master-list_2018-03-06,,,,,-0.426333333,36.9618,,,,
2015,KEN,44799,Rift Valley,Sirikwa-Turbo ,1,0.6330199,35.0408424,"Google Maps- used town ""Turbo"" location",,,,,,,,,,
2015,KEN,44798,Nyanza,Suba ,1,-0.538034,34.168584,Google maps - Using Suba Sub County Hospital,,,,,,,,,,
2015,KEN,44798,Nyanza,Tabaka ,1,-0.747015,34.666982,Google maps,,,,,,,,,,
2015,KEN,44800,Western,Teso ,1,0.619774,34.345284,"Google maps - Using Kocholya District Hospital, Teso",,,,,,,,,,
2015,KEN,44793,Central,Thika,1,-1.04128,37.07860333,ancss-coordinates-master-list_2018-03-06,,,,,-1.04128,37.07860333,,,,
2015,KEN,44794,Coast,Tiwi ,1,-4.240557,39.588718,Google maps - multiple hospitals found. Using mid-point,,,,,,,,,,
2015,KEN,44796,Nairobi,UON1 - Dandora,1,-1.2435,36.90326667,ancss-coordinates-master-list_2018-03-06,,,,,-1.2435,36.90326667,,,,
2015,KEN,44796,Nairobi,UON2 - Kariobangi,1,-1.254333333,36.8809,ancss-coordinates-master-list_2018-03-06,,,,,-1.254333333,36.8809,,,,
2015,KEN,44796,Nairobi,UON3  - Riruta,1,-1.286433333,36.74123333,ancss-coordinates-master-list_2018-03-06,,,,,-1.286433333,36.74123333,,,,
2015,KEN,44796,Nairobi,UON4 - Baba Dogo,1,-1.246966667,36.88523333,ancss-coordinates-master-list_2018-03-06,,,,,-1.246966667,36.88523333,,,,
2015,KEN,44794,Coast,Wesu-Wundanyi ,1,-3.409723,38.35501,Google maps - Using Wesu District Hospital,,,,,,,,,,
1111,KEN,,,Garissa,1,-0.4657344,39.6500424,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
1111,KEN,,,Dagoretti,1,-1.2964217,36.8042779,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
1111,KEN,,,Kilimambogo,1,-1.3010129,36.8071939,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
1111,KEN,,,Motomo,1,-1.8464926,38.2089495,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
1111,KEN,,,Nairobi,1,-1.2964217,36.80427789,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,,
2018,KEN,,North Eastern,Garissa,1,-0.455089,39.645635,Google maps - multiple hospitals found. Using mid-point,,,,,,,,,,
2018,KEN,,North Eastern,Garissa 2,1,-0.455269,39.647295,Google maps - multiple hospitals found. Using mid-point,,,,,,,,,,
2017,LBR,,Urban,Barclay Health Center,1,4.67252,-8.23304,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,C.B. Dunbar Health Center (%),1,7.004200176,-9.477677,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,C.H. Rennie Hospital (%),1,6.5261274,-10.3457549,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Duport Road Health Center (%),1,6.2752933,-10.69030079,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Rural,F.J Grante,1,5.008584,-9.036703,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,Firestone Hospital,1,6.3532967,-10.4699117,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Fish Town Health Center,1,5.1974297,-7.875519,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Rural,Foya Borma Hospital,1,8.354897528,-10.200777,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,Ganta Hospital,1,7.2348902,-8.9778311,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,JJ Dossen Hospital,1,4.3773937,-7.7104252,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,John F Kennedy Hospital,1,6.2871958,-10.77391739,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2019,LBR,,Rural,Karnplay Health Center,1,7.26465,-8.50416,"(duplicate data of  ""Karnplay"")Liberia Health Facilities.csv",,,"(duplicate data of  ""Karnplay"")",,,,,,1,
2017,LBR,,Rural,Kolahun,1,8.294821623,-10.083996,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Rural,LAC,1,6.088696892,-9.737223,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,Liberia Govt Hosp-Buchanan,1,5.88373945,-10.039913,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,Liberia Govt. Hospital-Tubmanburg,1,6.866942,-10.8304897,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Martha Tubman Hospital,1,6.0777912,-8.12481019,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Phebe Hospital,1,7.0280219,-9.5533741,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Rural,Pleebo Health Center,1,4.5883119,-7.67187949,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Redemption Hospital,1,6.3699046,-10.79188939,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Rural,Saclepea Comprehensive Health Center,1,6.968966138,-8.844783,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Rural,Senji Health Center,1,6.97965,-11.23683,OSM- used town gps,,,,,,,,,1,
2017,LBR,,Rural,Site 10,,,,Cannot find,,,,,,,,,,
2017,LBR,,Urban,Site 22,,,,Cannot find,,,,,,,,,,
2017,LBR,,Urban,St Francis Hospital,1,5.469556681,-9.582269,Liberia Health Facilities.csv,,,,,,,,,1,
2017,LBR,,Urban,Star of the Sea Health Center,1,6.3284601,-10.80423029,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Rural,Toe Town,1,6.4055136,-8.5556209,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2017,LBR,,Urban,Voinjama Health Center,1,8.4263631,-9.7468493,http://www.spatialepidemiology.net/user_maps/,,,,,,,,,1,
2018,LBR,,Urban,Chief Jallahlon,,,,cannot find,,,,,,,,,,
2019,LBR,,Rural,Curran Lutheran,1,7.777441,-9.433513,Google Maps,,,,,,,,,,
